"Time","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.247:9101","140.114.28.247:9101","140.114.28.247:9101","140.114.28.247:9101"
1626865225000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865230000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865235000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865240000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865245000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865250000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865255000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865260000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865265000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865270000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865275000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865280000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865285000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865290000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865295000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865300000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865305000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865310000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865315000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865320000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865325000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865330000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865335000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865340000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865345000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
